"","data.player","data.previous_school","data.hometown","data.height","data.weight","data.rating","data.nat","data.pos","data.st","data.status","data.position","data.team","data.team_id","data.player_id","season"
"708","Josue Matias","Union","Union, NJ, US","605","300","0.8980","253","24","9","Enrolled","T",NA,NA,NA,2011
"709","Derrick Mitchell","First Coast","Jacksonville, FL, US","606","285","0.8956","259","22","44","Enrolled","DI",NA,NA,NA,2011
"710","Terrance Smith","Southwest DeKalb","Decatur, GA, US","604","212","0.8918","275","19","21","Enrolled","LB",NA,NA,NA,2011
"711","Nile Lawrence-Stample","Nova","Fort Lauderdale, FL, US","602","295","0.8879","292","23","48","Enrolled","DI",NA,NA,NA,2011
"712","Keelin Smith","Treasure Coast","Port Saint Lucie, FL, US","603","190","0.8832","316","23","52","Enrolled","S",NA,NA,NA,2011
"713","Tyler Hunter","Lowndes","Valdosta, GA, US","600","190","0.8687","421","28","30","Enrolled","S",NA,NA,NA,2011
"714","Jake Coker","St. Paul's Episcopal","Mobile, AL, US","605","210","0.8618","511","14","16","Enrolled","QB",NA,NA,NA,2011
"715","Arrington Jenkins","Miami Coral Park","Miami, FL, US","602","215","0.8616","519","41","78","Enrolled","LB",NA,NA,NA,2011
"716","Eric Beverly","First Coast","Jacksonville, FL, US","509","210","0.8590","559","35","80","Enrolled","HB",NA,NA,NA,2011
"717","Lamarcus Brutus","Treasure Coast","Port Saint Lucie, FL, US","600","195","0.8566","616","42","84","Enrolled","S",NA,NA,NA,2011
"718","Tre' Jackson","Wayne County","Jesup, GA, US","604","305","0.8546","643","49","49","Enrolled","DI",NA,NA,NA,2011
"719","Trey Pettis","Deland","Deland, FL, US","605","290","0.8509","710","14","98","Enrolled","C",NA,NA,NA,2011
"720","Ruben Carter","Miami Jackson","Miami, FL, US","605","285","0.8503","716","39","99","Enrolled","G",NA,NA,NA,2011
"721","Sterling Lovelady","Navarre","Navarre, FL, US","602","272","0.8499","724","15","101","Enrolled","C",NA,NA,NA,2011
"722","Austin Barron","St. Thomas Aquinas","Fort Lauderdale, FL, US","603","280","0.7443","NA","141","307","Enrolled","G",NA,NA,NA,2011
"723","Terry Bell","Tenoroc","Lakeland, FL, US","605","297","0.8663","453","38","66","Signed","DI",NA,NA,NA,2011
"724","Davante Adams","Palo Alto","Palo Alto, CA, US","602","200","0.7333","NA","281","223","Enrolled","WR",NA,NA,NA,2011
"725","Kyrie Wilson","Ridgeview","Bakersfield, CA, US","603","210","0.8466","788","65","80","Signed","LB",NA,NA,NA,2011
"726","Malique Micenheimer","Ronald E. McNair","Stockton, CA, US","601","218","0.8183","NA","96","115","Signed","LB",NA,NA,NA,2011
"727","Dillon Root","Redwood","Visalia, CA, US","600","170","0.7667","NA","110","162","Signed","HB",NA,NA,NA,2011
"728","Ronald Ussery","Crespi","Encino, CA, US","603","230","0.7667","NA","115","165","Signed","ED",NA,NA,NA,2011
"729","Charles Washington","Crespi","Encino, CA, US","511","185","0.7667","NA","134","171","Signed","S",NA,NA,NA,2011
"730","Donavon Lewis","Clovis West","Fresno, CA, US","602","225","0.7667","NA","81","172","Signed","LB",NA,NA,NA,2011
"731","Mershad Dillon","Santa Maria","Santa Maria, CA, US","601","260","0.7333","NA","127","201","Signed","ED",NA,NA,NA,2011
"732","Justin Northern","Mayfair","Lakewood, CA, US","603","255","0.7333","NA","149","210","Signed","G",NA,NA,NA,2011
"733","Suli Faletuipapai","Junipero Serra","Gardena, CA, US","601","215","0.7333","NA","149","213","Signed","DI",NA,NA,NA,2011
"734","John Archuleta","Hamilton","Chandler, AZ, US","604","277","0.7333","NA","202","34","Signed","T",NA,NA,NA,2011
"735","Karl Mickelson","Morse","San Diego, CA, US","600","215","0.7333","NA","199","241","Signed","LB",NA,NA,NA,2011
"736","Jamaal Rose","Valley Christian","San Jose, CA, US","602","215","0.7333","NA","129","250","Signed","LB",NA,NA,NA,2011
"737","Allen Brown","San Dimas","San Dimas, CA, US","604","270","0.7333","NA","167","251","Signed","G",NA,NA,NA,2011
"738","Maurice Poyadue","Alhambra","Alhambra, CA, US","602","280","0.7333","NA","150","253","Signed","ED",NA,NA,NA,2011
"739","Marcus McDade","Hargrave Military Academy","Chatham, VA, US","603","200","0.7000","36","1","29","Signed","QB",NA,NA,NA,2011
"740","Eljro Ederaine","Santiago","Corona, CA, US","602","190","0.7000","NA","212","263","Signed","LB",NA,NA,NA,2011
"741","Isaiah Crowell","Carver","Columbus, GA, US","511","210","0.9959","6","1","1","Enrolled","HB",NA,NA,NA,2011
"742","Ray Drew","Thomas County Central","Thomasville, GA, US","605","250","0.9910","18","2","2","Enrolled","ED",NA,NA,NA,2011
"743","Malcolm Mitchell","Valdosta","Valdosta, GA, US","601","183","0.9810","33","2","4","Enrolled","WR",NA,NA,NA,2011
"744","Damian Swann","Grady","Atlanta, GA, US","600","175","0.9728","51","2","6","Enrolled","CB",NA,NA,NA,2011
"745","Jay Rome","Valdosta","Valdosta, GA, US","606","250","0.9717","55","5","7","Enrolled","TE",NA,NA,NA,2011
"746","Christian LeMay","Butler","Matthews, NC, US","602","198","0.9637","70","1","3","Enrolled","QB",NA,NA,NA,2011
"747","Corey Moore","Griffin","Griffin, GA, US","601","185","0.9363","131","8","12","Enrolled","S",NA,NA,NA,2011
"748","John Jenkins","Mississippi Gulf Coast C.C.","Perkinston, MS, US","605","340","0.9141","9","4","1","Enrolled","DI",NA,NA,NA,2011
"749","Nick Marshall","Wilcox County","Rochelle, GA, US","602","186","0.9071","211","19","15","Enrolled","CB",NA,NA,NA,2011
"750","Amarlo Herrera","North Clayton","Atlanta, GA, US","601","222","0.9033","226","9","17","Enrolled","LB",NA,NA,NA,2011
"751","Chris Conley","North Paudling","Dallas, GA, US","603","202","0.8918","274","33","20","Enrolled","WR",NA,NA,NA,2011
"752","Watts Dantzler","Dalton","Dalton, GA, US","607","320","0.8904","281","27","22","Enrolled","T",NA,NA,NA,2011
"753","Chris Sanders","Tucker","Tucker, GA, US","601","173","0.8882","291","19","23","Enrolled","S",NA,NA,NA,2011
"754","Sterling Bailey","East Hall","Gainesville, GA, US","604","249","0.8872","299","20","24","Enrolled","ED",NA,NA,NA,2011
"755","Zach DeBell","Tarpon Springs","Tarpon Springs, FL, US","607","285","0.8832","315","34","51","Enrolled","T",NA,NA,NA,2011
"756","Justin Scott-Wesley","Mitchell County","Camilla, GA, US","600","202","0.8827","318","38","25","Enrolled","WR",NA,NA,NA,2011
"757","Ramik Wilson","Jefferson","Tampa, FL, US","603","225","0.8757","361","16","57","Enrolled","LB",NA,NA,NA,2011
"758","Xzavier Ward","Colquitt County","Moultrie, GA, US","607","270","0.8706","405","40","29","Enrolled","T",NA,NA,NA,2011
"759","Sanford Seay","Lee County","Leesburg, GA, US","602","195","0.8640","474","57","35","Enrolled","WR",NA,NA,NA,2011
"760","David Andrews","Wesleyan School","Norcross, GA, US","602","282","0.8630","495","8","38","Enrolled","C",NA,NA,NA,2011
"761","Devin Bowman","Ridgeland","Rossville, GA, US","600","177","0.8621","505","35","40","Enrolled","CB",NA,NA,NA,2011
"762","Hunter Long","Briarcrest Christian","Memphis, TN, US","604","295","0.8291","NA","68","18","Enrolled","G",NA,NA,NA,2011
"763","Quintavius Harrow","Carver","Columbus, GA, US","602","200","0.8111","NA","99","100","Enrolled","S",NA,NA,NA,2011
"764","Nathan Theus","The Bolles School","Jacksonville, FL, US","603","258","0.7954","NA","1","212","Enrolled","LS",NA,NA,NA,2011
"765","Kent Turene","Boyd Anderson","Fort Lauderdale, FL, US","602","230","0.8713","399","18","61","Signed","LB",NA,NA,NA,2011
"766","Chris Mayes","Spalding","Griffin, GA, US","604","300","0.8661","455","32","34","Signed","ED",NA,NA,NA,2011
"767","Antwione Williams","Lovejoy","Hampton, GA, US","603","240","NA","NA","NA","NA","Enrolled","LB",NA,NA,NA,2011
"768","Lynquez Blair","Swainsboro","Swainsboro, GA, US","509","175","NA","NA","NA","NA","Enrolled","WR",NA,NA,NA,2011
"769","Nick Henderson","Roswell","Roswell, GA, US","601","195","NA","NA","NA","NA","Enrolled","S",NA,NA,NA,2011
"770","Matt Hubbard","Starrs Mill","Fayetteville, GA, US","604","230","NA","NA","NA","NA","Enrolled","P",NA,NA,NA,2011
"771","Nate Paxton","Clarkston","Clarkston, GA, US","601","245","NA","NA","NA","NA","Enrolled","LB",NA,NA,NA,2011
"772","Demazio Skelton","Georgia Military College","Milledgeville, GA, US","600","195","NA","NA","NA","NA","Commit","S",NA,NA,NA,2011
"773","Vad Lee","Hillside","Durham, NC, US","602","200","0.8861","305","10","11","Enrolled","QB",NA,NA,NA,2011
"774","Bryan Chamberlain","Monroe Area","Monroe, GA, US","604","280","0.8443","831","73","65","Enrolled","T",NA,NA,NA,2011
"775","Darren Waller","North Cobb","Kennesaw, GA, US","605","210","0.8397","901","68","69","Enrolled","S",NA,NA,NA,2011
"776","Jeff Greene","Starrs Mill","Fayetteville, GA, US","605","193","0.8388","922","107","72","Enrolled","WR",NA,NA,NA,2011
"777","Trey Braun","Tallahassee Leon","Tallahassee, FL, US","605","295","0.8362","972","57","125","Enrolled","G",NA,NA,NA,2011
"778","Anthony Harrell","Jesuit","Tampa, FL, US","602","220","0.8359","977","38","126","Enrolled","LB",NA,NA,NA,2011
"779","Shaq Mason","Columbia Central","Columbia, TN, US","600","307","0.8229","NA","75","20","Enrolled","G",NA,NA,NA,2011
"780","Jamal Golden","Wetumpka","Wetumpka, AL, US","600","182","0.8086","NA","100","41","Enrolled","CB",NA,NA,NA,2011
"781","Zach Laskey","Starrs Mill","Fayetteville, GA, US","602","200","0.7968","NA","91","109","Enrolled","HB",NA,NA,NA,2011
"782","Jabari Hunt-Days","Hillgrove","Powder Springs, GA, US","603","235","0.8797","333","23","27","Signed","LB",NA,NA,NA,2011
"783","Chris Milton","Charlton County","Folkston, GA, US","600","175","0.8665","451","28","32","Signed","WR",NA,NA,NA,2011
"784","Errin Joe","Lake Gibson","Lakeland, FL, US","603","290","0.8640","470","7","71","Signed","C",NA,NA,NA,2011
"785","Tremayne McNair","White Oak","Jacksonville, NC, US","602","225","0.8640","472","37","18","Signed","LB",NA,NA,NA,2011
"786","Domonique Noble","West Rowan","Mount Ulla, NC, US","601","190","0.8584","575","38","20","Signed","CB",NA,NA,NA,2011
"787","Nick Menocal","Belen Jesuit Prep","Miami, FL, US","603","225","0.8459","808","67","110","Signed","LB",NA,NA,NA,2011
"788","Chaz Cheeks","East Hall","Gainesville, GA, US","603","229","0.8378","937","80","74","Signed","LB",NA,NA,NA,2011
"789","Broderick Snoddy","Carrollton","Carrollton, GA, US","509","190","0.8346","994","60","80","Signed","HB",NA,NA,NA,2011
"790","Demontevious Smith","Monroe Area","Monroe, GA, US","601","185","0.8275","NA","79","87","Signed","S",NA,NA,NA,2011
"791","Kyle Travis","South Forsyth","Cumming, GA, US","605","232","0.7909","NA","72","111","Signed","ED",NA,NA,NA,2011
"792","Tyler Marcordes","Normal Community West","Normal, IL, US","604","220","0.7858","NA","104","43","Signed","WR",NA,NA,NA,2011
"793","Corey Dennis","Charles Henderson","Troy, AL, US","602","200","0.7732","NA","112","48","Signed","WR",NA,NA,NA,2011
"794","Sean Tobin","Holmdel","Holmdel, NJ, US","603","231","0.7700","NA","3","42","Signed","LS",NA,NA,NA,2011
"795","Trevor Davis","Alhambra Senior","Martinez, CA, US","601","170","0.7859","NA","199","144","Enrolled","WR",NA,NA,NA,2011
"796","Ben Dew","World of Life","","604","305","0.7333","NA","151","1","Enrolled","G",NA,NA,NA,2011
"797","Blake Muir","North Ryde","","605","245","0.7333","NA","106","1","Enrolled","ED",NA,NA,NA,2011
"798","Michael Sellers","James Campbell","Ewa Beach, HI, US","601","180","0.7333","NA","138","12","Enrolled","ED",NA,NA,NA,2011
"799","Cecil Doe","North Dakota State College of Science","Wahpeton, ND, US","603","210","0.7000","186","16","4","Enrolled","WR",NA,NA,NA,2011
"800","Ruben Guzman","A.B. Miller","Fontana, CA, US","508","190","NA","NA","NA","NA","Enrolled","P",NA,NA,NA,2011
"801","Quinton Pedroza","Chino Hills","Chino, CA, US","603","200","0.8777","346","41","34","Signed","WR",NA,NA,NA,2011
"802","Ellis Henderson","Skyview","Vancouver, WA, US","600","175","0.8466","794","52","10","Signed","WR",NA,NA,NA,2011
"803","Brian Clay","Will C. Wood","Vacaville, CA, US","510","160","0.7667","NA","131","164","Signed","CB",NA,NA,NA,2011
"804","Tigi Hill","Kahuku","Kahuku, HI, US","603","215","0.7667","NA","133","9","Signed","CB",NA,NA,NA,2011
"805","Thomas Olds","San Clemente","San Clemente, CA, US","604","275","0.7333","NA","181","204","Signed","T",NA,NA,NA,2011
"806","Jared Leaf","Alhambra","Alhambra, CA, US","602","220","0.7333","NA","152","206","Signed","WR",NA,NA,NA,2011
"807","Justin Vele","Farrington","Honolulu, HI, US","600","210","0.7333","NA","179","11","Signed","LB",NA,NA,NA,2011
"808","Penitito Faalologo","Faga'itua","Pago Pago, AS","600","220","0.7333","NA","180","3","Signed","LB",NA,NA,NA,2011
"809","Will Gregory","Compton Dominguez","Compton, CA, US","601","185","0.7333","NA","162","217","Signed","HB",NA,NA,NA,2011
"810","Justin Alo","Carson","Carson, CA, US","602","185","0.7333","NA","86","228","Signed","QB",NA,NA,NA,2011
"811","Ijumaa Armstrong","Culver City","Culver City, CA, US","511","180","0.7333","NA","158","231","Signed","DI",NA,NA,NA,2011
"812","Ben Mamea","Kahuku","Kahuku, HI, US","600","215","0.7333","NA","125","15","Signed","LB",NA,NA,NA,2011
"813","Tavita Woodard","Eastern Arizona College","Thatcher, AZ, US","604","250","0.7000","198","17","15","Signed","DI",NA,NA,NA,2011
"814","Brenden Daley","Ventura College","Ventura, CA, US","604","255","0.7000","226","14","89","Signed","ED",NA,NA,NA,2011
"815","Craig Cofer","Grossmont","Lemon Grove, CA, US","604","255","0.7000","NA","152","258","Signed","ED",NA,NA,NA,2011
"816","Mike Edwards","Coffeyville C.C.","Coffeyville, KS, US","510","175","0.7000","252","19","25","Signed","ED",NA,NA,NA,2011
"817","Chris Gant","Moorpark College","Moorpark, CA, US","600","185","0.7000","265","24","109","Signed","WR",NA,NA,NA,2011
"818","Kendrick Van Ackeren","Bellevue","Bellevue, WA, US","600","200","0.7000","NA","208","26","Signed","LB",NA,NA,NA,2011
"819","Chinedu Promise Amadi","Chino","Chino, CA, US","510","175","0.7000","NA","314","262","Signed","WR",NA,NA,NA,2011
"820","D.J. Hayden","Navarro College","Corsicana, TX, US","601","180","0.8241","65","9","6","Enrolled","CB",NA,NA,NA,2011
"821","Bram Kohlhausen","Lamar","Houston, TX, US","602","193","0.8160","NA","40","200","Enrolled","QB",NA,NA,NA,2011
"822","Emeka Okafor","Sunnyvale","Sunnyvale, TX, US","605","320","0.7333","NA","192","347","Enrolled","T",NA,NA,NA,2011
"823","Kevin Wilson","Daphne","Daphne, AL, US","511","192","NA","NA","NA","NA","Enrolled","LB",NA,NA,NA,2011
"824","Lloyd Allen","Mississippi Gulf Coast C.C.","Perkinston, MS, US","604","242","0.8596","34","4","5","Signed","ED",NA,NA,NA,2011
"825","C.J. McElroy","Clear Creek","League City, TX, US","509","172","0.8594","557","70","87","Signed","WR",NA,NA,NA,2011
"826","Derrick Mathews","North Shore","Houston, TX, US","600","210","0.8466","793","66","127","Signed","LB",NA,NA,NA,2011
"827","Kenneth Farrow","Bell","Hurst, TX, US","510","205","0.8432","846","52","136","Signed","HB",NA,NA,NA,2011
"828","Daniel Spencer","Grandview","Grandview, TX, US","600","185","0.8082","NA","101","211","Signed","CB",NA,NA,NA,2011
"829","Kourtland Akins","Lamar","Houston, TX, US","605","290","0.8057","NA","120","214","Signed","T",NA,NA,NA,2011
"830","Earl Foster","Lamar","Houston, TX, US","600","205","0.8057","NA","102","215","Signed","S",NA,NA,NA,2011
"831","Keithen English","A Maceo Smith","Dallas, TX, US","603","325","0.8042","NA","95","218","Signed","G",NA,NA,NA,2011
"832","Mark Roberts","West Orange-Stark","Orange, TX, US","604","178","0.8026","NA","177","220","Signed","WR",NA,NA,NA,2011
"833","Joey Mbu","Foster","Richmond, TX, US","603","300","0.7946","NA","100","232","Signed","G",NA,NA,NA,2011
"834","Chevy Bennett","Navarro College","Corsicana, TX, US","601","190","0.7741","116","15","15","Signed","CB",NA,NA,NA,2011
"835","Desmond Pulliam","Louise","Louise, TX, US","600","225","0.7701","NA","139","255","Signed","LB",NA,NA,NA,2011
"836","Dominic Smith","Blinn College","Brenham, TX, US","603","301","0.7667","133","14","18","Signed","DI",NA,NA,NA,2011
"837","Everett Daniels","Trinity Valley C.C.","Athens, TX, US","600","210","0.7667","134","11","19","Signed","LB",NA,NA,NA,2011
"838","Dewayne Peace","Blinn College","Brenham, TX, US","600","190","0.7667","136","13","20","Signed","WR",NA,NA,NA,2011
"839","Zachary Johnson","Norman","Norman, OK, US","605","290","0.7593","NA","161","37","Signed","T",NA,NA,NA,2011
"840","William Moore","Madison","Houston, TX, US","602","205","0.7519","NA","143","327","Signed","WR",NA,NA,NA,2011
"841","DeVonte Potier","Wheatley","Houston, TX, US","510","180","0.7333","NA","160","330","Signed","CB",NA,NA,NA,2011
"842","Dominique Blackman","Los Angeles Harbor College","Wilmington, CA, US","605","250","0.8000","87","4","31","Signed","QB",NA,NA,NA,2011
"843","Marquan Major","Las Vegas","Las Vegas, NV, US","602","168","0.7915","NA","192","6","Signed","WR",NA,NA,NA,2011
"844","Jared Klingenberg","Cedarcrest","Duvall, WA, US","604","240","0.7333","NA","94","21","Signed","TE",NA,NA,NA,2011
"845","Todd Handley","Martin Luther King Jr.","Riverside, CA, US","508","175","0.7333","NA","158","214","Signed","HB",NA,NA,NA,2011
"846","Dion Bass","Centennial","Corona, CA, US","510","185","0.7333","NA","155","219","Signed","WR",NA,NA,NA,2011
"847","Ian Silbernagel","Mckay","Salem, OR, US","602","192","0.7333","NA","279","11","Signed","WR",NA,NA,NA,2011
"848","Elan Richard","Bellevue","Bellevue, WA, US","603","195","0.7333","NA","190","23","Signed","LB",NA,NA,NA,2011
"849","Jeremiah Walters","McClymonds","Oakland, CA, US","603","210","0.7333","NA","114","225","Signed","LB",NA,NA,NA,2011
"850","Cameron McKernan","Kentridge","Kent, WA, US","511","195","0.7333","NA","286","24","Signed","WR",NA,NA,NA,2011
"851","Ryan Ena","El Camino","Oceanside, CA, US","0","","0.7333","NA","114","232","Signed","ED",NA,NA,NA,2011
"852","Bradley Njoku","Leander","Leander, TX, US","602","195","0.7333","NA","182","368","Signed","S",NA,NA,NA,2011
"853","Quinton Bradley","Roosevelt","San Antonio, TX, US","604","223","0.7333","NA","143","370","Signed","ED",NA,NA,NA,2011
"854","Solomon Dixon","McKinley","Honolulu, HI, US","508","145","0.7333","NA","294","14","Signed","WR",NA,NA,NA,2011
"855","Cody Elenz","Copperas Cove","Copperas Cove, TX, US","602","280","0.7333","NA","223","388","Signed","T",NA,NA,NA,2011
"856","Ryan Edwards","Long Beach Poly","Long Beach, CA, US","603","300","0.7000","NA","170","255","Signed","DI",NA,NA,NA,2011
"857","A.J. Annelus","Santa Monica College","Santa Monica, CA, US","511","190","0.7000","214","30","83","Signed","CB",NA,NA,NA,2011
"858","Aaron Lazaro","Southwestern College","Chula Vista, CA, US","604","305","0.7000","234","23","93","Signed","DI",NA,NA,NA,2011
"859","Brady Lisoski","Butte College","Oroville, CA, US","605","310","0.7000","239","19","95","Signed","T",NA,NA,NA,2011
"860","Sua Tuala","City College of San Francisco","San Francisco, CA, US","600","225","0.7000","259","18","105","Signed","LB",NA,NA,NA,2011
"861","A.J. Jones","Butte College","Oroville, CA, US","602","275","0.7000","262","18","106","Signed","G",NA,NA,NA,2011
"862","Dontae Scott","Golden West College","Huntington Beach, CA, US","603","290","0.7000","284","30","118","Signed","DI",NA,NA,NA,2011
