"","data.player","data.previous_school","data.hometown","data.height","data.weight","data.rating","data.nat","data.pos","data.st","data.status","data.position","data.team","data.team_id","data.player_id","season"
"2871","Craig Watts","Admiral Farragut Academy","Saint Petersburg, FL, US","600","180","0.8736","458","26","61","Signed","S","USF",327,43079,2016
"2872","Tramal Ivy","Butler C.C.","El Dorado, KS, US","604","238","0.8622","62","5","16","Signed","ED","USF",327,NA,2016
"2873","Josh Dunn","Lake Wales","Lake Wales, FL, US","600","195","0.8560","701","61","97","Signed","CB","USF",327,NA,2016
"2874","Andre Polk","South Fort Myers","Fort Myers, FL, US","603","210","0.8520","788","50","112","Signed","LB","USF",327,NA,2016
"2875","Micario Stanley","Cape Coral","Cape Coral, FL, US","601","245","0.8481","877","34","120","Signed","LB","USF",327,NA,2016
"2876","Elijah Mack","Charlotte","Punta Gorda, FL, US","511","195","0.8437","977","62","136","Signed","HB","USF",327,41078,2016
"2877","LaDarrius Jackson","Hinds C.C.","Raymond, MS, US","604","243","0.8342","131","7","24","Signed","ED","USF",327,44595,2016
"2878","Chris Oladokun","Sickles","Tampa, FL, US","601","175","0.8327","NA","57","177","Signed","QB","USF",327,40364,2016
"2879","Michael Hampton","Hillsborough","Tampa, FL, US","601","180","0.8234","NA","144","204","Signed","CB","USF",327,NA,2016
"2880","Michael Wiggs","Lake Gibson","Lakeland, FL, US","603","275","0.8153","NA","92","234","Signed","G","USF",327,41166,2016
"2881","Logan MacDonald","Ridge Community","Davenport, FL, US","604","254","0.8122","NA","96","245","Signed","G","USF",327,NA,2016
"2882","DeVontres Dukes","Wharton","Tampa, FL, US","604","203","0.8113","NA","261","249","Signed","WR","USF",327,39900,2016
"2883","Garett Bolles","Snow College","Ephraim, UT, US","605","290","0.9428","3","2","1","Enrolled","T","Utah",328,11775,2016
"2884","Maxs Tupai","Murray","Salt Lake City, UT, US","602","255","0.9034","282","21","2","Enrolled","ED","Utah",328,44358,2016
"2885","David Luafatasaga","Arizona Western College","Yuma, AZ, US","603","225","0.8904","19","2","2","Enrolled","LB","Utah",328,NA,2016
"2886","Troy Williams","Santa Monica College","Santa Monica, CA, US","602","210","0.8737","42","2","5","Enrolled","QB","Utah",328,46431,2016
"2887","Tyler Huntley","Hallandale","Hallandale, FL, US","602","200","0.8640","565","23","83","Enrolled","QB","Utah",328,46448,2016
"2888","Alec Dana","Chaffey College","Rancho Cucamonga, CA, US","603","190","0.8635","59","8","11","Enrolled","WR","Utah",328,41929,2016
"2889","Leki Fotu","Herriman","Herriman, UT, US","606","255","0.8632","575","27","3","Enrolled","ED","Utah",328,44614,2016
"2890","Davir Hamilton","Verbum Dei","Los Angeles, CA, US","603","200","0.8609","610","38","64","Enrolled","WR","Utah",328,44407,2016
"2891","Fua Pututau","Cottonwood","Salt Lake City, UT, US","603","231","0.8547","725","45","7","Enrolled","ED","Utah",328,82459,2016
"2892","Tucker Scott","San Clemente","San Clemente, CA, US","605","260","0.8534","753","65","72","Enrolled","T","Utah",328,41353,2016
"2893","Samson Nacua","Timpview","Provo, UT, US","602","175","0.8493","850","129","13","Enrolled","WR","Utah",328,43380,2016
"2894","Demari Simpkins","Hallandale","Hallandale, FL, US","600","176","0.8472","891","134","123","Enrolled","WR","Utah",328,47553,2016
"2895","Julian Blackmon","Layton","Layton, UT, US","601","175","0.8457","935","67","16","Enrolled","WR","Utah",328,49434,2016
"2896","Cole Fotheringham","San Clemente","San Clemente, CA, US","605","215","0.8446","959","50","91","Enrolled","TE","Utah",328,84070,2016
"2897","Terrell Burgess","San Marcos","San Marcos, CA, US","600","178","0.8411","NA","91","97","Enrolled","CB","Utah",328,45255,2016
"2898","Semisi Lauaki","Leuzinger","Lawndale, CA, US","604","240","0.8411","NA","51","98","Enrolled","ED","Utah",328,100421,2016
"2899","Zack Moss","Hallandale","Hallandale, FL, US","510","205","0.8389","NA","68","150","Enrolled","HB","Utah",328,40341,2016
"2900","Nygel King","Klein Oak","Spring, TX, US","601","175","0.8360","NA","102","141","Enrolled","CB","Utah",328,43018,2016
"2901","Scott Peck","Central Valley","Spokane, WA, US","606","296","0.8349","NA","102","13","Enrolled","T","Utah",328,41916,2016
"2902","Bradlee Anae","Kahuku","Kahuku, HI, US","605","230","0.8288","NA","66","14","Enrolled","ED","Utah",328,43982,2016
"2903","Donavan Thompson","Miami Central","Miami, FL, US","510","211","0.8155","NA","117","232","Enrolled","LB","Utah",328,43175,2016
"2904","Mitch Wishnowsky","Santa Barbara City College","Santa Barbara, CA, US","604","220","0.7965","271","2","76","Enrolled","P","Utah",328,44663,2016
"2905","Bapa Falemaka","Judge Memorial Catholic","Salt Lake City, UT, US","603","225","0.7667","NA","140","44","Enrolled","TE","Utah",328,39940,2016
"2906","Armand Shyne","American River C.C.","Sacramento, CA, US","600","200","NA","NA","NA","NA","Enrolled","HB","Utah",328,45824,2016
"2907","John Aloma","Simi Valley","Simi Valley, CA, US","600","205","NA","NA","NA","NA","Enrolled","LS","Utah",328,44901,2016
"2908","Kurtis Taufa","Snow College","Ephraim, UT, US","602","230","0.8509","91","4","4","Signed","LB","Utah",328,NA,2016
"2909","Johnny Maea","East","Salt Lake City, UT, US","604","280","0.8503","826","40","12","Signed","G","Utah",328,100526,2016
"2910","Keaton Bills","Corner Canyon","Draper, UT, US","605","270","0.8422","NA","86","17","Signed","T","Utah",328,100524,2016
"2911","Devontae Henry-Cole","St. Thomas Aquinas","Fort Lauderdale, FL, US","509","190","0.8221","NA","102","215","Signed","HB","Utah",328,NA,2016
"2912","Luke Leonnig","Eagle","Eagle, ID, US","600","220","0.7898","NA","156","3","Signed","LB","Utah",328,NA,2016
"2913","Keaton Bills","Corner Canyon","Draper, UT, US","604","305","NA","NA","NA","NA","Signed","T","Utah",328,100524,2016
"2914","RJ Hubert","Moapa Valley","Overton, NV, US","511","178","0.8614","604","95","1","Commit","WR","Utah",328,NA,2016
"2915","David Fangupo","Cerritos College","Norwalk, CA, US","601","325","0.8463","103","14","25","Commit","DI","Utah",328,NA,2016
"2916","Antonio Cole","Northeastern Oklahoma A&M","Miami, OK, US","601","180","NA","NA","NA","NA","Enrolled","CB","Utah State",329,NA,2016
"2917","Kevin Meitzenheimer","Moreno Valley","Moreno Valley, CA, US","601","220","0.8314","NA","91","154","Signed","LB","Utah State",329,43102,2016
"2918","Bryce Mortenson","Sky View","Smithfield, UT, US","605","220","0.8314","NA","57","24","Signed","TE","Utah State",329,84073,2016
"2919","Tre Miller","Dixie","Saint George, UT, US","600","205","0.8268","NA","93","26","Signed","HB","Utah State",329,57458,2016
"2920","Braxton Gunther","Woods Cross","Woods Cross, UT, US","600","185","0.8265","NA","94","27","Signed","S","Utah State",329,43264,2016
"2921","Morian Walker","Valley Christian","San Jose, CA, US","601","203","0.8222","NA","101","181","Signed","HB","Utah State",329,NA,2016
"2922","Jordan Love","Liberty","Bakersfield, CA, US","602.5","179","0.8191","NA","70","190","Signed","QB","Utah State",329,40306,2016
"2923","Makiah Gilmer","Juanita","Kirkland, WA, US","601","180","0.8113","NA","172","23","Signed","CB","Utah State",329,42957,2016
"2924","Ron'quavion Tarver","Fort Scott C.C.","Fort Scott, KS, US","605","215","0.8000","258","46","46","Signed","WR","Utah State",329,NA,2016
"2925","Alex Byers","Antelope Valley College","Lancaster, CA, US","602","175","0.7959","272","47","77","Signed","WR","Utah State",329,40054,2016
"2926","Craig Rucker","Edgewater","Orlando, FL, US","508","155","0.7891","NA","43","319","Signed","HB","Utah State",329,NA,2016
"2927","Ty Shaw","Herriman","Herriman, UT, US","605","285","0.7882","NA","194","34","Signed","T","Utah State",329,40627,2016
"2928","Simian Matagi","Bingham","South Jordan, UT, US","601","210","0.7857","NA","174","35","Signed","LB","Utah State",329,81443,2016
"2929","Victor Villarreal","El Camino College","Torrance, CA, US","605","228","0.7800","326","19","97","Signed","LB","Utah State",329,NA,2016
"2930","Troy Murray","Logan","Logan, UT, US","605","225","0.7790","NA","143","36","Signed","ED","Utah State",329,44171,2016
"2931","Patrick Miranda","Chabot College","Hayward, CA, US","511","230","0.7744","352","15","108","Signed","LB","Utah State",329,50733,2016
"2932","Rayshad Lewis","Bishop Moore Catholic","Orlando, FL, US","509","165","0.7731","NA","274","423","Signed","CB","Utah State",329,42321,2016
"2933","Justus Te'i","Mission Hills","San Marcos, CA, US","602","225","0.7731","NA","130","300","Signed","LB","Utah State",329,50311,2016
"2934","Sean Taylor","Laney College","Oakland, CA, US","605","290","NA","NA","NA","NA","Signed","T","Utah State",329,41387,2016
"2935","Andru Tovi","Mililani","Mililani, HI, US","603","330","0.8348","NA","63","10","Commit","G","Utah State",329,NA,2016
"2936","Sean Plousha","Antelope Valley College","Lancaster, CA, US","510","170","0.8100","224","24","65","Commit","CB","Utah State",329,NA,2016
"2937","Hartman Rector","Logan","Logan, UT, US","601","190","0.7931","NA","312","32","Commit","WR","Utah State",329,NA,2016
"2938","David Woodward","Olympia","Olympia, WA, US","603","195","0.7667","NA","239","46","Commit","S","Utah State",329,42450,2016
"2939","Marquise Brown","South Broward","Hollywood, FL, US","510","160","NA","NA","NA","NA","Commit","WR","Utah State",329,NA,2016
"2940","","","","0","","NA","NA","NA","NA","Commit","LB","Utah State",329,NA,2016
"2941","Emmett Odegard","Nassau C.C.","Garden City, NY, US","601","235","NA","NA","NA","NA","Commit","LS","Utah State",329,39109,2016
"2942","Dayshawn Littleton","Carson","Carson, CA, US","602","185","NA","NA","NA","NA","Commit","CB","Utah State",329,NA,2016
"2943","Quardraiz Wadley","Kennedale","Kennedale, TX, US","600","180","0.8072","NA","134","234","Signed","HB","UTEP",330,57460,2016
"2944","Antonio Dupree","Gilman","Baltimore, MD, US","510","220","0.8042","NA","138","45","Signed","HB","UTEP",330,NA,2016
"2945","Keith Sullivan","Aldine Davis","Houston, TX, US","607","235","0.8032","NA","116","248","Signed","ED","UTEP",330,56916,2016
"2946","Walter Dawn","Poteet","Mesquite, TX, US","506","160","0.7946","NA","38","279","Signed","HB","UTEP",330,NA,2016
"2947","Joseph Pickney","Crosby","Crosby, TX, US","600","180","0.7857","NA","189","324","Signed","S","UTEP",330,56270,2016
"2948","Kolbi McGary","Cedar Hill","Cedar Hill, TX, US","601","200","0.7824","NA","177","346","Signed","LB","UTEP",330,49311,2016
"2949","Tiano Tialavea","O'Dea","Seattle, WA, US","603","345","0.7824","NA","158","32","Signed","DI","UTEP",330,44210,2016
"2950","Amorama Noel","Alief Elsik","Houston, TX, US","603","230","0.7817","NA","112","351","Signed","TE","UTEP",330,NA,2016
"2951","Christian Johnson","Parkland","El Paso, TX, US","603","250","0.7790","NA","122","372","Signed","ED","UTEP",330,44281,2016
"2952","Brannon Bullitt","Chapin","El Paso, TX, US","601","195","0.7783","NA","387","375","Signed","WR","UTEP",330,42042,2016
"2953","Richie Rodriguez","Eastwood","El Paso, TX, US","509.5","160","0.7757","NA","398","379","Signed","WR","UTEP",330,61786,2016
"2954","Justin Rogers","Los Angeles Senior","Los Angeles, CA, US","600","175","0.7716","NA","280","302","Signed","CB","UTEP",330,50372,2016
"2955","Robert Deharo","Montwood","El Paso, TX, US","604","255","0.7681","NA","140","421","Signed","ED","UTEP",330,NA,2016
"2956","Mark Torrez","Eastwood","El Paso, TX, US","601","185","0.7681","NA","68","422","Signed","QB","UTEP",330,40106,2016
"2957","Broderick Harrell","Frenship","Wolfforth, TX, US","511","180","0.7681","NA","286","424","Signed","CB","UTEP",330,42650,2016
"2958","Tanner Stallings","Hutchinson C.C.","Hutchinson, KS, US","602","300","0.7678","380","7","64","Signed","C","UTEP",330,41131,2016
"2959","Joshua Ortega","Montwood","El Paso, TX, US","601","270","0.7649","NA","212","458","Signed","DI","UTEP",330,NA,2016
"2960","Dedrick Simpson","Dobie","Houston, TX, US","602","240","0.7649","NA","172","460","Signed","LB","UTEP",330,56918,2016
"2961","Kevin Dove","El Campo","El Campo, TX, US","600","230","0.7631","NA","15","472","Signed","FB","UTEP",330,40890,2016
"2962","Jared Goldwire","Kentwood","Kent, WA, US","607","280","0.7631","NA","159","66","Signed","ED","UTEP",330,NA,2016
"2963","Dylan Parsee","Central","San Angelo, TX, US","602","215","0.7616","NA","186","475","Signed","ED","UTEP",330,44200,2016
"2964","Eric Foster","Americas","El Paso, TX, US","600","175","0.7581","NA","539","485","Signed","WR","UTEP",330,43261,2016
"2965","Ronald Awatt","Frenship","Wolfforth, TX, US","600","190","0.7575","NA","249","490","Signed","HB","UTEP",330,57461,2016
"2966","Sione Tupou","Allen","Allen, TX, US","511","230","0.7575","NA","180","493","Signed","LB","UTEP",330,44093,2016
"2967","Thomas Warren","Pima C.C.","Tucson, AZ, US","511","200","NA","NA","NA","NA","Commit","S","UTEP",330,NA,2016
"2968","Devron Davis","Merced College","Merced, CA, US","600","210","0.8601","66","8","12","Enrolled","CB","UTSA",331,45405,2016
"2969","Marquez McNair","Hinds C.C.","Raymond, MS, US","600","175","0.8263","169","31","30","Enrolled","WR","UTSA",331,47683,2016
"2970","Jarrod McLin","Carthage","Carthage, TX, US","603","220","0.8214","NA","90","180","Enrolled","ED","UTSA",331,NA,2016
"2971","Jesse Ebozue","Bowie","Arlington, TX, US","602","193","0.8116","NA","257","212","Enrolled","WR","UTSA",331,45429,2016
"2972","Solomon Wise","Coppell","Coppell, TX, US","604","220","0.8080","NA","87","227","Enrolled","ED","UTSA",331,45534,2016
"2973","Austin Blake-Smith","Ventura College","Ventura, CA, US","605","240","0.8033","249","13","72","Enrolled","TE","UTSA",331,40829,2016
"2974","Tanner Myers","Coffeyville C.C.","Coffeyville, KS, US","607","310","0.8006","253","30","43","Enrolled","T","UTSA",331,NA,2016
"2975","Teddrick McGhee","East","Memphis, TN, US","600","180","0.7891","NA","207","52","Enrolled","CB","UTSA",331,45533,2016
"2976","Josh Oatis","West Harrison","Gulfport, MS, US","605","280","0.7857","NA","199","53","Enrolled","T","UTSA",331,41491,2016
"2977","Stefan Beard","Navarro College","Corsicana, TX, US","604","325","0.7852","315","18","28","Enrolled","G","UTSA",331,44441,2016
"2978","Franklin Uesi","Diablo Valley College","Pleasant Hill, CA, US","603","280","0.7744","355","36","109","Enrolled","DI","UTSA",331,45346,2016
"2979","Carrington Kearney","Hendrickson","Pflugerville, TX, US","511","180","0.7716","NA","199","405","Enrolled","WR","UTSA",331,45361,2016
"2980","Eric Banks","East","Memphis, TN, US","605","215","0.7681","NA","208","73","Enrolled","LB","UTSA",331,45507,2016
"2981","Jack Giblin","Port Neches-Groves","Port Neches, TX, US","603","210","0.7609","NA","529","477","Enrolled","WR","UTSA",331,45374,2016
"2982","Brenndan Johnson","Naval Academy Prep","Newport, RI, US","511","175","0.7584","15","1","1","Enrolled","CB","UTSA",331,45543,2016
"2983","Leslie Maruo","Hutchinson C.C.","Hutchinson, KS, US","600","230","0.7483","444","20","75","Enrolled","LB","UTSA",331,NA,2016
"2984","Anthony Hickey","Saddleback College","Mission Viejo, CA, US","604","235","0.7000","470","22","148","Enrolled","LB","UTSA",331,49877,2016
"2985","Jaquelle Green","D'Iberville","Biloxi, MS, US","600","205","0.8661","541","34","18","Signed","S","UTSA",331,NA,2016
"2986","Joejuan Williams","Hendersonville","Hendersonville, TN, US","602","195","0.9196","207","18","2","Enrolled","CB","Vanderbilt",333,29113,2016
"2987","Sean Auwae","Kapolei","Kapolei, HI, US","604","285","0.8675","522","5","3","Enrolled","C","Vanderbilt",333,NA,2016
"2988","Zaire Jones","Meridian","Meridian, MS, US","601","190","0.8671","524","31","17","Enrolled","S","Vanderbilt",333,42457,2016
"2989","Deuce Wallace","Sevier County","Sevierville, TN, US","602","200","0.8640","568","24","13","Enrolled","QB","Vanderbilt",333,40169,2016
"2990","Deuce Wallace","Sevier County","Sevierville, TN, US","602","200","0.8640","568","24","13","Enrolled","QB","Vanderbilt",333,40169,2016
"2991","Devin Cochran","Greater Atlanta Christian School","Norcross, GA, US","607","305","0.8590","646","58","57","Enrolled","T","Vanderbilt",333,41198,2016
"2992","Kalija Lipscomb","Jesuit","New Orleans, LA, US","600","185","0.8407","NA","153","55","Enrolled","WR","Vanderbilt",333,29112,2016
"2993","Donaven Tennyson","Benedictine","Richmond, VA, US","510","170","0.8403","NA","154","32","Enrolled","WR","Vanderbilt",333,47987,2016
"2994","Bailey McElwain","Hewitt-Trussville","Trussville, AL, US","600","231","0.8334","NA","3","43","Enrolled","FB","Vanderbilt",333,29109,2016
"2995","Frank Coppet","St. Thomas Aquinas","Fort Lauderdale, FL, US","510","177","0.8334","NA","110","166","Enrolled","CB","Vanderbilt",333,43530,2016
"2996","Jamauri Wakefield","Providence","Jacksonville, FL, US","601","210","0.8326","NA","82","179","Enrolled","HB","Vanderbilt",333,41185,2016
"2997","Elijah Hamilton","Blessed Trinity Catholic","Roswell, GA, US","601","190","0.8290","NA","127","127","Enrolled","CB","Vanderbilt",333,43012,2016
"2998","Austin Quillen","Jenks","Jenks, OK, US","600","195","0.8281","NA","92","17","Enrolled","S","Vanderbilt",333,42881,2016
"2999","Turner Cockrell","Allatoona","Acworth, GA, US","605","205","0.8267","NA","64","132","Enrolled","TE","Vanderbilt",333,41044,2016
"3000","Jackson Winrow","Shawnee","Shawnee, OK, US","602","180","0.8266","NA","211","18","Enrolled","WR","Vanderbilt",333,40040,2016
"3001","Braden Kopp","Houston Christian","Houston, TX, US","606","285","0.8259","NA","118","166","Enrolled","T","Vanderbilt",333,41564,2016
"3002","Drew Birchmeier","Cosby","Midlothian, VA, US","604","275","0.8249","NA","89","42","Enrolled","DI","Vanderbilt",333,44356,2016
"3003","Sam Loy","Santa Margarita Catholic","Rancho Santa Margarita, CA, US","602","192","0.8163","NA","11","196","Enrolled","P","Vanderbilt",333,44580,2016
"3004","Cameron Tidd","Center Grove","Greenwood, IN, US","603","265","0.8137","NA","110","25","Enrolled","DI","Vanderbilt",333,44280,2016
